system_id,auroc,bacc,is_homodimer
8c9j__B1_P15559--8c9j__A1_P15559,0.9649901741776927,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.9891009267345651,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.9917943757640865,0.5277085379056827,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.9577004144850472,0.5,True
5c21__A1_P09986--5c21__B1_P09986,0.8787345858278974,0.5,True
7zvd__A1_P11413--7zvd__A2_P11413,0.9869485387317949,0.5,True
2snw__A1_P03316--2snw__B1_P03316,0.8835861328387168,0.5,True
7ynw__B2_Q57834--7ynw__A1_Q57834,0.9954137834449888,0.5,True
3qt7__A1_Q9FD73--3qt7__B1_Q9FD73,0.976294585937743,0.5,True
4aye__D1_Q9JXV4--4aye__A1_P08603,0.8874201864590725,0.5,False
7wjk__A1_P93836--7wjk__A2_P93836,0.9527167955895499,0.5,True
2if9__A1_Q98ZP7--2if9__B1_Q98ZP7,0.7574326070533974,0.5,True
7wbt__A1_Q288C4--7wbt__B1_Q288C4,0.9926404625017405,0.5,True
6pyp__A1_P21695--6pyp__B1_P21695,0.9776766176859333,0.5,True
3nr1__A1_Q8N4P3--3nr1__B1_Q8N4P3,0.9868474896115003,0.5,True
5or3__A1_Q2UNF9--5or3__D1_Q2UNF9,0.8937603421201772,0.5,True
1zlh__A1_P00730--1zlh__B1_Q5EPH2,0.8694089126171278,0.5,False
8b1s__A1_B0LPL6--8b1s__A2_B0LPL6,0.8959144334155287,0.5,True
1poy__A1_P0AFK9--1poy__B1_P0AFK9,0.9669915283595341,0.5,True
5n47__B1_P02751--5n47__A1_P80188,0.7999234576566546,0.5,False
7ol3__B1_Q8WXF7--7ol3__A1_Q8WXF7,0.8014874230547806,0.5,True
4hsl__A1_Q1LCS4--4hsl__A2_Q1LCS4,0.9675053545661466,0.5,True
1zrs__A1_Q9HTZ1--1zrs__B1_Q9HTZ1,0.9900012624227332,0.5,True
1na8__A1_Q9UJY5--1na8__B1_Q9UJY5,0.8684258087836617,0.5,True
7z6m__A1_A0A0H3LM39--7z6m__A2_A0A0H3LM39,0.9311012898724971,0.5,True
1aua__A1_P24280--1aua__A2_P24280,0.996249293561375,0.5,True
7xub__A1_Q96KQ7--7xub__B1_Q96KQ7,0.9779977179143721,0.5,True
4wu2__A1_Q7WUJ1--4wu2__B1_Q7WUJ1,0.9828969986501308,0.5,True
3zyh__A1_Q05097--3zyh__B1_Q05097,0.9762296741992174,0.5,True
8a21__A1_A0QJI1--8a21__A2_A0QJI1,0.9737028720778782,0.5,True
2j8q__A1_O43809--2j8q__B1_O43809,0.9178563833342447,0.5,True
4oky__A1_Q52612--4oky__A2_Q52612,0.9736190909055593,0.5,True
4uae__A1_O00629--4uae__B1_P31345,0.8233979659324365,0.5,False
4e5u__B1_Q9HZN8--4e5u__A1_Q9HZN8,0.982207441065381,0.49997543178635484,True
1yhc__A1_O67648--1yhc__B1_O67648,0.9402910263034107,0.5,True
6w08__B1_Q9KL63--6w08__A1_Q9KL63,0.9117560776821203,0.5,True
1reo__A1_Q6STF1--1reo__A2_Q6STF1,0.9831696024363518,0.5,True
8hyi__A1_P22223--8hyi__B1_P22223,0.6897696256509691,0.5,True
1t72__A1_O67053--1t72__B1_O67053,0.9785102050261489,0.5,True
5z1o__A1_D0VWU8--5z1o__B1_D0VWU8,0.6788082846572906,0.5,True
2p69__A1_Q96GD0--2p69__A2_Q96GD0,0.9847261800808215,0.5,True
2wyn__B1_P13482--2wyn__D1_P13482,0.9317677539065017,0.5,True
4wud__A1_P0AES6--4wud__A2_P0AES6,0.9472934846833793,0.5,True
6oe2__A1_Q8A9F0--6oe2__A2_Q8A9F0,0.9932443273869033,0.5,True
7cov__A1_Q06801--7cov__A2_Q06801,0.9000644742842847,0.5,True
2ecs__A1_P03040--2ecs__B1_P03040,0.7268067161869389,0.5,True
7czg__C1_Q8TDY2--7czg__A1_Q8TDY2,0.9609281770853824,0.5,True
3fmy__A1_Q46864--3fmy__A2_Q46864,0.7939288850048414,0.5,True
2qvc__A1_Q9WXW9--2qvc__B2_Q9WXW9,0.9857468855156238,0.4999948948856965,True
3owf__A1_P00644--3owf__A2_P00644,0.4647637514316249,0.5,True
4ap5__A1_Q9Y2G5--4ap5__B1_Q9Y2G5,0.9684352096765306,0.5,True
6ikj__A1_Q9I4L6--6ikj__B1_Q9I4L6,0.8058443708609272,0.5,True
8pte__A1_P00698--8pte__A2_P00698,0.8283970669821599,0.5,True
8p7m__A1_P0A434--8p7m__A2_P0A434,0.9682523848307463,0.5,True
3szw__A1_B7JBP8--3szw__A2_B7JBP8,0.991433962083946,0.5,True
7qga__A1_P21589--7qga__A2_P21589,0.9800903143456573,0.5,True
6duy__A1_Q61301--6duy__B2_Q61301,0.6969550057234948,0.5,True
1mml__A1_P03355--1mml__A2_P03355,0.9019729100902427,0.5,True
7uay__A1_P08684--7uay__A2_P08684,0.9979894014857364,0.5,True
6yev__C1_P0A744--6yev__A1_P0AA25,0.8934805978941167,0.5,False
5fwt__A1_Q96MU8--5fwt__A2_Q96MU8,0.8675941471754145,0.5,True
7yo8__A1_P60520--7yo8__A2_P60520,0.5873156083893033,0.5,True
1ax2__A1_P16404--1ax2__A2_P16404,0.9611609687540525,0.5,True
7dus__A1_P08965--7dus__A2_P08965,0.583003278920551,0.5,True
2hsa__B1_Q9FEW9--2hsa__A1_Q9FEW9,0.9951496401007801,0.5,True
7qh0__B1_P48499--7qh0__A1_P48499,0.9918702989801162,0.5,True
3pui__A1_Q9L9D7--3pui__A2_Q9L9D7,0.9909552421373345,0.5,True
1rqi__A1_P22939--1rqi__B1_P22939,0.9921968518596255,0.5,True
5uph__B1_Q14108--5uph__A1_Q14108,0.7420343926935931,0.5,True
6z68__A1_A0A1M6Y2K1--6z68__B1_A0A1M6Y2K1,0.8691299114142097,0.5,True
5yz5__A1_Q16555--5yz5__A2_Q16555,0.9474095413385712,0.5,True
4kjq__A1_P37019--4kjq__B1_P37019,0.9150517647586515,0.5,True
7t1e__A1_P78556--7t1e__B1_P78556,0.3001356852103121,0.5,True
8d0m__A1_P28907--8d0m__A2_P28907,0.8564555996409814,0.5,True
7y51__A1_Q8RBF4--7y51__A2_Q8RBF4,0.9173857827531692,0.5,True
5ab8__A1_P9WN25--5ab8__A2_P9WN25,0.6807317567535719,0.5,True
2wo2__A1_P54764--2wo2__B1_P52799,0.8580234085034784,0.5,False
4u66__A1_A8MI53--4u66__A2_A8MI53,0.9689335050057759,0.5,True
7tvh__B1_Q9I2Q1--7tvh__A1_Q9I2Q1,0.947471685699516,0.5,True
6m4v__A1_P0AEX9--6m4v__B1_P62942,0.6769226093375793,0.5,False
7y28__A1_P07814--7y28__B1_P07814,0.9733781397170976,0.5,True
1rve__A1_P04390--1rve__B1_P04390,0.9852811365130897,0.5,True
3egv__A1_Q84BQ9--3egv__B1_Q5SLP6,0.8030568238032741,0.5,False
2afv__A1_Q8EXP7--2afv__B1_Q8EXP7,0.9598595914159298,0.5,True
7w93__A1_A0A140N873--7w93__A2_A0A140N873,0.9901808511015027,0.5,True
1wl3__B1_Q9X1M1--1wl3__A1_Q9X1M1,0.9765589362284464,0.5,True
4rdw__A1_Q9HU77--4rdw__A2_Q9HU77,0.9537039343683649,0.5,True
3ooc__A1_P77239--3ooc__B1_P77239,0.948211175880078,0.5,True
4ovo__A1_P67954--4ovo__A2_P67954,0.6764840046805894,0.5,True
8cnx__A1_Q68T42--8cnx__B1_Q68T42,0.9218635263131538,0.5,True
8bol__A1_Q04609--8bol__A2_Q04609,0.9846993693571583,0.5,True
7v0b__A1_A0A1E7MYN1--7v0b__B1_A0A1E7MYN1,0.9884114025380412,0.5,True
2j7j__A1_P03001--2j7j__A2_P03001,0.665275503746938,0.5,True
8u1v__A1_K4L8Z7--8u1v__B1_K4L8Z7,0.9432021947759615,0.5,True
3vf0__B1_Q8IY67--3vf0__A2_P18206,0.8766431422440751,0.5,False
7z7o__A1_A0A1S4NYF2--7z7o__C1_A0A1S4NYF2,0.9383191979347701,0.5,True
8f7l__A1_P43490--8f7l__B1_P43490,0.9486805426317416,0.5,True
3cz1__A1_Q9U9J6--3cz1__B1_Q9U9J6,0.8213155152763305,0.5,True
5mpy__A1_Q9LPZ1--5mpy__B1_Q9LPZ1,0.6536439433810698,0.5,True
7zi8__A1_P27707--7zi8__A2_P27707,0.9893628662777283,0.5,True
4aa8__A1_P00794--4aa8__A2_P00794,0.8817687274147866,0.5,True
7wis__A1_P46881--7wis__B1_P46881,0.9353617211967119,0.5,True
5a3l__A1_A0A1A9TAD0--5a3l__C1_A0A1A9TAD0,0.9395426600867187,0.5,True
2o11__A1_P9WPY1--2o11__A2_P9WPY1,0.8935449623318805,0.5,True
2sak__A1_P68802--2sak__A2_P68802,0.3679533650724951,0.5,True
2ps8__A1_P13513--2ps8__B1_P13513,0.9887011542973773,0.5,True
6awl__A1_O75208--6awl__B1_O75208,0.9882626720058594,0.5,True
4aps__A1_Q5M4H8--4aps__B1_Q5M4H8,0.877374557835844,0.5,True
7ucn__A1_P50120--7ucn__B1_P50120,0.414388447139212,0.5,True
8q5k__A1_A0A0H2Z7A6--8q5k__A2_A0A0H2Z7A6,0.9503379339631138,0.5,True
8i2e__A1_O34841--8i2e__B1_P54421,0.960096127437517,0.5,False
1glj__A1_P0A6F3--1glj__B1_P0A6F3,0.9909759816695847,0.5,True
7t91__A1_P08151--7t91__B1_P08151,0.2410420809691003,0.5,True
2o9a__A1_P16528--2o9a__D1_P16528,0.9323353412967337,0.5,True
6izb__A1_P13693--6izb__A2_P13693,0.9653612903891494,0.5,True
8hs0__A1_Q9LIR4--8hs0__A2_Q9LIR4,0.9493978059063506,0.5,True
8pbu__A1_P27708--8pbu__A2_P27708,0.9473526869788049,0.5,True
7zjc__A1_P0DV83--7zjc__A2_P0DV83,0.9040973251499568,0.5,True
2q3t__A1_Q9LUJ3--2q3t__A2_Q9LUJ3,0.9393098740857682,0.5,True
6kcp__B1_Q9VAA9--6kcp__A1_Q9VAA9,0.6089251058782075,0.5,True
7fn1__B1_P32357--7fn1__A1_P33334,0.938716252699784,0.5,False
8q1a__A1_Q16790--8q1a__C2_Q16790,0.9258044057643734,0.5,True
3gpn__A1_P15873--3gpn__A2_P15873,0.6726606118931197,0.5,True
3iqy__A1_P28366--3iqy__A2_P28366,0.939366683872636,0.5,True
6ydr__A1_A0A3S8UVN5--6ydr__A2_A0A3S8UVN5,0.9261989520979038,0.5,True
3fil__A1_P19909--3fil__B1_P19909,0.7159368454169874,0.5,True
6do2__A1_P11021--6do2__B1_P11021,0.8735962887687025,0.5,True
3cqr__A1_Q39249--3cqr__B1_Q39249,0.8920072653824314,0.5,True
3s8k__A1_P80691--3s8k__B1_P80691,0.9610483787423599,0.5,True
6f3z__A1_P0ADC3--6f3z__B1_P61316,0.9542964776965177,0.5,False
2gkv__A1_P00777--2gkv__B1_P68390,0.9581532951131345,0.5,False
5wpu__A1_A0A076NBW8--5wpu__A2_A0A076NBW8,0.9017261296386453,0.5,True
5fey__B1_Q13049--5fey__A1_Q13049,0.6953826671366827,0.5,True
8hce__B1_Q91XB0--8hce__A1_Q91XB0,0.9265740177426978,0.5,True
7t9u__A1_Q86WV6--7t9u__A2_Q86WV6,0.9777683798275562,0.5,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9911327539607186,0.5,True
2j0n__B1_P18013--2j0n__A1_P18013,0.8311805076114009,0.5,True
5ae6__B1_Q92458--5ae6__A1_Q92458,0.9139612522771257,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.9716442045145329,0.5,True
8aai__A1_O00560--8aai__C1_O00560,0.46858837630714634,0.5,True
5dot__A1_P31327--5dot__B1_P31327,0.8824725228697192,0.5,True
1v6u__A1_Q7SI98--1v6u__B1_Q7SI98,0.9258516616531485,0.5,True
6e27__A1_Q9H257--6e27__B1_Q9H257,0.3856705420328175,0.5,True
1yu6__A1_P00780--1yu6__C1_P68390,0.9633235276125306,0.5,False
7tur__B1_P00503--7tur__A1_P00503,0.9409517657268566,0.5,True
3jqz__A1_P02768--3jqz__B1_P02768,0.9012595165490722,0.5,True
3cgh__A1_Q8A0N7--3cgh__A2_Q8A0N7,0.9744515187754658,0.5,True
2ylz__A1_Q47PU3--2ylz__A2_Q47PU3,0.8694175424388463,0.5,True
2vc4__A1_P02879--2vc4__A2_P02879,0.9613574019393409,0.5,True
1vgx__B1_Q9RRU8--1vgx__A1_Q9RRU8,0.9319473530360214,0.5,True
7ubk__B1_P03047--7ubk__A1_P03047,0.7411880524032585,0.5,True
6byi__A1_Q8PI23--6byi__B1_Q8PI23,0.9675827992395081,0.5,True
1xgm__A1_P56218--1xgm__B1_P56218,0.9048960409001949,0.5,True
1dtd__A1_P48052--1dtd__B1_P81511,0.6664807874198948,0.5,False
1wab__A1_Q29460--1wab__A2_Q29460,0.9580088782645733,0.5,True
7qsq__B1_Q9X053--7qsq__A1_Q9X053,0.47073763420245396,0.5,True
8g0f__A1_Q6NK15--8g0f__B1_Q6NK15,0.3745970186586448,0.5,True
8ohw__A1_Q63T97--8ohw__B1_Q63T97,0.8813301185505712,0.5,True
5y4r__A1_O87131--5y4r__B1_Q9HVI1,0.8593812804038272,0.5,False
7pvw__B1_P00523--7pvw__A1_P00523,0.6607870491024207,0.5,True
5jj8__A1_Q9HVB9--5jj8__A2_Q9HVB9,0.865290897710951,0.5,True
8avu__A1_Q8GPI4--8avu__A2_Q8GPI4,0.9838988172321506,0.5,True
2fuq__A1_C6XZB6--2fuq__B1_C6XZB6,0.9757584480632137,0.5,True
5l0o__A1_P46940--5l0o__B1_P46940,0.2780265789942762,0.5,True
4xlo__C1_Q9KHK2--4xlo__A1_Q9KHK2,0.9815490797530513,0.5,True
6kd6__B1_Q9VAA9--6kd6__A1_Q9VAA9,0.606935980837692,0.5,True
8k72__A1_Q9NWT6--8k72__A2_Q9NWT6,0.9750591888302885,0.5,True
7tev__A1_P04181--7tev__A2_P04181,0.9424727725270482,0.5,True
8ewa__B1_Q9HW02--8ewa__A1_Q9HW02,0.9394389949933473,0.5,True
2x76__A1_Q939Q9--2x76__A2_Q939Q9,0.9960662578995527,0.5,True
5kbg__A1_Q43965--5kbg__B1_Q43965,0.9806970906028913,0.5,True
7tcv__A1_Q60932--7tcv__A2_Q60932,0.8396509568260109,0.5,True
7yka__B1_Q9Y3D6--7yka__A1_Q9Y3D6,0.9347983122917043,0.5,True
4ooj__B1_Q5ZSK6--4ooj__A1_Q5ZSK6,0.8848014639141697,0.5,True
7zwt__A1_P41182--7zwt__A2_P41182,0.9520339011598555,0.5,True
1i4m__A1_P04156--1i4m__A2_P04156,0.4527020701239741,0.5,True
1ob9__A1_Q97YX6--1ob9__A2_Q97YX6,0.9697684369744555,0.5,True
6loh__A1_O15033--6loh__A2_O15033,0.9575261721756305,0.5,True
8fju__B1_P34897--8fju__A1_P34897,0.963074693192068,0.5,True
1fjj__A1_P12994--1fjj__A2_P12994,0.8817288686441216,0.5,True
5t3v__B1_Q9Y2C4--5t3v__A1_Q9Y2C4,0.9444339861714595,0.5,True
2xij__A1_P22033--2xij__A2_P22033,0.9880350241172661,0.5,True
1nr5__A1_P07547--1nr5__A2_P07547,0.9913743155155743,0.5,True
7vso__A1_P02945--7vso__A2_P02945,0.9162646221056805,0.5,True
8pvm__A1_P29166--8pvm__B1_P29166,0.9215779298018146,0.5,True
3q2j__B1_P0A3Y5--3q2j__A1_P0A3Y5,0.9206164249010019,0.5,True
1tec__A1_P04072--1tec__B1_P01051,0.9096013021502614,0.5,False
7zoo__B1_A0A979GQH9--7zoo__A1_A0A979GQH9,0.6666686417061181,0.5,True
3k1i__D1_O25709--3k1i__A1_O25448,0.7690649385762813,0.5,False
2ohc__A1_Q9HIY5--2ohc__B1_Q9HIY5,0.9628698004882961,0.5,True
6tx3__B1_Q9NWY4--6tx3__A1_Q9UGN5,0.9640509671038657,0.5,False
2j0t__A1_P03956--2j0t__D1_P01033,0.8643355897593691,0.5,False
2or2__A1_P08954--2or2__B1_P08954,0.9638791124976636,0.5,True
1a19__A1_P11540--1a19__B1_P11540,0.7106264438103003,0.5,True
8gt0__A1_Q8I6U4--8gt0__B1_P01040,0.8983970187440903,0.5,False
5lrr__A1_P22262--5lrr__B1_P22262,0.9613810170936755,0.5,True
1who__A1_P43214--1who__A2_P43214,0.9624205883713205,0.5,True
7ykv__B1_Q58241--7ykv__A1_Q58241,0.9819173309069396,0.5,True
7wwo__B1_Q5SH57--7wwo__A1_Q5SH57,0.8692169805686815,0.5,True
6rmr__B1_P19926--6rmr__A1_P19926,0.9908526749020156,0.5,True
6hhb__A1_E0SCP7--6hhb__C1_E0SCP7,0.9852539755573642,0.5,True
2wfh__A1_O94813--2wfh__B1_O94813,0.9234090976917757,0.5,True
8aeu__A1_Q00987--8aeu__A2_Q00987,0.49304225352112685,0.5,True
7zj1__B1_P55265--7zj1__A1_P55265,0.8852412189233939,0.5,True
7qz5__A1_A2RI36--7qz5__B1_A2RI36,0.904619810091466,0.5,True
5h31__A1_Q14790--5h31__B1_Q14790,0.3530954833700183,0.5,True
8oru__A1_O93732--8oru__B1_O93732,0.9804171434159699,0.5,True
2zvx__A1_P00974--2zvx__B1_P00974,0.7208955223880597,0.5,True
4u04__B1_Q9BVA6--4u04__A1_Q9BVA6,0.933151314661604,0.5,True
8c8c__A1_P48426--8c8c__A2_P48426,0.9701208241713495,0.5,True
4bg8__A1_Q8TX37--4bg8__B1_Q8TX37,0.9682136084937183,0.5,True
7tye__A1_P0A7J0--7tye__A2_P0A7J0,0.8944178182354253,0.5,True
2zvd__B1_Q9RBY1--2zvd__A1_Q9RBY1,0.8151802446488016,0.5,True
2dp9__A1_Q5SM30--2dp9__A2_Q5SM30,0.9142685387951393,0.5,True
2qh0__A1_Q97H22--2qh0__A2_Q97H22,0.9462234165510864,0.5,True
3frs__A1_P53990--3frs__A2_P53990,0.8261587752159528,0.5,True
3kt0__A1_Q12109--3kt0__A2_Q12109,0.9861171487987469,0.5,True
8a60__A1_P06971--8a60__B1_Q38162,0.508534344629177,0.5,False
4je4__A1_Q06124--4je4__B1_P02751,0.6745235718667916,0.5,False
5mzg__A1_P53368--5mzg__B1_P53368,0.8457939429980672,0.5,True
6d0a__A1_Q8N5Z0--6d0a__A2_Q8N5Z0,0.9719430479652453,0.5,True
1wat__B1_P02941--1wat__A1_P02941,0.9594465286074905,0.5,True
7yuj__B1_Q9BYM8--7yuj__A1_Q9BYM8,0.7831452429878988,0.5,True
1z52__A1_P09167--1z52__B1_P09167,0.8183384018491002,0.5,True
5akq__A1_O52063--5akq__B1_O52063,0.9765372768706613,0.5,True
8d1u__A1_P0A6R0--8d1u__A2_P0A6R0,0.9810560826807726,0.5,True
3uet__A1_B7GNN8--3uet__B1_B7GNN8,0.9815518190468485,0.5,True
3ccd__A1_P0AA04--3ccd__B1_P0AA04,0.5105058905058906,0.5,True
6jiw__A1_A0A0H3JU78--6jiw__A2_A0A0H3JU78,0.8354177917679879,0.5,True
2gj9__A1_P25522--2gj9__B1_P25522,0.6587005724936759,0.5,True
3cm7__C1_P98170--3cm7__D1_P98170,0.9709779050736498,0.5,True
7xof__B1_Q0DFB6--7xof__A1_Q0DFB6,0.8937099101760094,0.5,True
6qta__A1_G0SHE6--6qta__B1_G0SC29,0.7408898837121023,0.5,False
7ztw__A1_Q66578--7ztw__B1_Q66578,0.8021766501760486,0.5,True
3bq3__A1_Q12395--3bq3__A2_Q12395,0.969118196237738,0.5,True
3ucy__A1_P0DP23--3ucy__A2_P0DP23,0.8391060999351071,0.5,True
8eei__B1_A0A807MR40--8eei__A1_A0A807MR40,0.9919452821453328,0.5,True
3l34__B1_Q9HT87--3l34__A1_Q9HT87,0.47153819235286754,0.5,True
8sz3__B2_Q9NY97--8sz3__A1_Q9NY97,0.9411997759533399,0.5,True
3iaa__A1_Q8KNE0--3iaa__B1_Q8KNE0,0.9333781864742172,0.5,True
2p23__A1_O95750--2p23__B1_O95750,0.6743105614708023,0.5,True
7xxk__A1_P0DTC9--7xxk__B1_P0DTC9,0.733866904022344,0.5,True
1tbp__A1_P13393--1tbp__B1_P13393,0.9416968001757685,0.5,True
7r3o__B1_Q460N3--7r3o__A1_Q460N3,0.9390973172258679,0.5,True
1wli__A1_Q46604--1wli__B1_Q46604,0.9558273005148006,0.5,True
8j3p__A1_B9WHT3--8j3p__A2_B9WHT3,0.9662458583546074,0.5,True
5wan__A1_P75898--5wan__A2_P75898,0.9917661736849311,0.5,True
6a1k__A1_P71018--6a1k__B1_P71018,0.9808070633173285,0.5,True
8axz__A1_P31153--8axz__A2_P31153,0.9799296812551161,0.5,True
7b80__A1_G3I8R9--7b80__B1_Q9BVA6,0.8297776675556514,0.5,False
4c11__B1_Q6YMS4--4c11__A1_Q6YMS4,0.99243293224877,0.5,True
8eer__A1_P01116--8eer__A2_P01116,0.9848585313703728,0.5,True
3f84__B1_E3PPC4--3f84__A1_E3PPC4,0.793309688017158,0.5,True
4rmn__B1_Q6NC13--4rmn__A2_Q6NC13,0.8424941263313549,0.5,True
5gl5__A1_Q06321--5gl5__B1_Q06321,0.9908530175918764,0.5,True
5gl4__A1_B6YTD8--5gl4__B1_B6YTD8,0.9932070100687047,0.5,True
7wf9__A1_Q3ZT31--7wf9__B1_Q3ZT31,0.3934399459975937,0.5,True
8ou8__B1_P0A8M3--8ou8__A1_P0A8M3,0.9731726024711868,0.5,True
4e0u__A1_D1D8L6--4e0u__A2_D1D8L6,0.9989841260112773,0.5,True
5hcb__A1_P83003--5hcb__B1_P83003,0.7695505630236514,0.5,True
8fzk__B1_P52292--8fzk__A1_P52292,0.9220589214452184,0.5,True
3wnz__A1_P39641--3wnz__A2_P39641,0.9822277380643597,0.5,True
1tq9__A1_P00669--1tq9__B1_P00669,0.46316867982224963,0.5,True
7z9z__A1_P02754--7z9z__A2_P02754,0.9632660036708245,0.5,True
1z83__A1_P00568--1z83__B1_P00568,0.9117507159246199,0.5,True
5amt__A1_A0Q7H2--5amt__A2_A0Q7H2,0.7630449395045131,0.5,True
2grx__A1_P06971--2grx__C1_P02929,0.8347759390572058,0.5,False
7vsf__A1_P25440--7vsf__B1_P25440,0.755853536368654,0.5,True
7r2f__A1_P21836--7r2f__B1_P21836,0.998913488770832,0.5,True
5dob__A1_P16794--5dob__B1_P16791,0.6627536189032438,0.5,False
2fu3__B1_Q03555--2fu3__A1_Q03555,0.8656956480815525,0.5,True
1jgt__B1_P0DJQ7--1jgt__A1_P0DJQ7,0.9960871634699812,0.5,True
1ht8__A1_P05979--1ht8__B1_P05979,0.9558827743781271,0.5,True
2tdx__A1_P0DJL7--2tdx__A2_P0DJL7,0.9938971634007585,0.5,True
2zb6__A1_P08362--2zb6__A2_P08362,0.984893259436689,0.5,True
6xa0__A1_D1A230--6xa0__B1_D1A230,0.9553594379230571,0.5049076538191047,True
6wjc__A1_P11229--6wjc__B1_Q8QGR0,0.9038667392591403,0.5,False
8ard__A1_Q64331--8ard__A2_Q64331,0.46557107862930364,0.5,True
3q01__A1_P04637--3q01__B1_P04637,0.7843720888868415,0.5,True
4bvp__A1_Q5ZUA2--4bvp__B1_Q5ZUA2,0.9584868683570613,0.5,True
1qae__A1_P13717--1qae__B1_P13717,0.758954531030825,0.5,True
1ag9__A1_P61949--1ag9__B1_P61949,0.9964084235607414,0.5,True
3wrf__A1_E8MGH8--3wrf__A2_E8MGH8,0.9881032226455566,0.5,True
8bwv__D2_A0A482M8M0--8bwv__A1_A0A482M8M0,0.5388044914134742,0.5,True
4nc8__A1_P12464--4nc8__A2_P12464,0.5417863940770766,0.5,True
1zhh__A1_P54300--1zhh__B1_P54302,0.9232774919135671,0.5,False
3kbu__A1_P11277--3kbu__D1_P16157,0.7876749475265518,0.5,False
7pck__A1_P43235--7pck__C2_P43235,0.983876743701853,0.5,True
5o4z__A1_Q9X1T1--5o4z__A2_Q9X1T1,0.992810683280934,0.5,True
3ffe__B1_Q93AT8--3ffe__A1_Q93AT8,0.9490772449720313,0.5,True
8f4q__A1_Q00972--8f4q__A2_Q00972,0.7711165949608955,0.5,True
4rz3__A1_A4IMB4--4rz3__B1_A4IMB4,0.9049625394537468,0.5,True
4cuc__A1_A0A0H2UP19--4cuc__A2_A0A0H2UP19,0.8214423037053055,0.5,True
3rvb__A1_P26663--3rvb__A2_P26663,0.8289587269512504,0.5,True
3fou__A1_Q5SGZ9--3fou__B1_Q5SGZ9,0.9819583779663809,0.5,True
3evj__B1_P01008--3evj__A1_P01008,0.9942429876246482,0.5,True
3wsc__A1_Q25C86--3wsc__B1_Q25C86,0.7024414645987701,0.5,True
4ux7__A1_Q183F3--4ux7__B1_Q183F3,0.9344034642377184,0.5,True
3k9m__A1_P07858--3k9m__B1_P01040,0.8400406369555214,0.5,False
3cnk__A1_P21333--3cnk__B1_P21333,0.6117213965721999,0.5,True
7khs__A1_Q2CEE3--7khs__B1_Q2CEE3,0.6486465128251159,0.5,True
4z5y__A1_Q88QV5--4z5y__A2_Q88QV5,0.9719752427518384,0.5,True
3mpn__A1_O67854--3mpn__A2_O67854,0.9780395395033418,0.5,True
4z1i__C1_Q12931--4z1i__A1_Q12931,0.6590077700018315,0.5,True
4oag__A1_Q8BGV8--4oag__B1_Q8BGV8,0.8652239803431365,0.5,True
4qa0__A1_Q9BY41--4qa0__B1_Q9BY41,0.9861944742002188,0.5,True
6kjl__A1_Q9RC94--6kjl__B1_Q9RC94,0.7766301033360848,0.5,True
5ja2__A1_P11454--5ja2__B1_Q9I169,0.8957351511071214,0.5,False
7xac__A1_P47929--7xac__B1_P47929,0.8777144456019823,0.5,True
4j5p__B1_P97612--4j5p__A1_P97612,0.9400747173296226,0.5,True
2z02__A1_Q58987--2z02__B1_Q58987,0.9937525601424457,0.5,True
6sul__A1_A8FAR5--6sul__B1_A8FAR5,0.8853352963866662,0.5,True
6iik__A1_P54578--6iik__B1_P54578,0.9971451005762494,0.5,True
3nau__A1_Q9Y6X8--3nau__B1_Q9Y6X8,0.27764030316446353,0.5,True
4jzy__B1_O77059--4jzy__A1_O77059,0.7088684084549677,0.5,True
6ia6__A1_A0A1C7D1B7--6ia6__A2_A0A1C7D1B7,0.9940712527992288,0.5,True
4usp__A1_B3GA02--4usp__B1_B3GA02,0.5592067801971846,0.5,True
2a8f__A1_P15569--2a8f__B1_P15569,0.9780349130247711,0.5,True
4iwq__A1_Q9UHD2--4iwq__A2_Q9UHD2,0.8871283014701061,0.5,True
5hs5__A1_Q2G0D1--5hs5__B1_Q2G0D1,0.9793412012552096,0.5,True
2w8b__A1_P0A855--2w8b__H1_P0A912,0.9344809049689151,0.5,False
3pub__B1_E5EVW2--3pub__A1_E5EVW2,0.8513295322949739,0.5,True
3w2z__A1_Q8YXY7--3w2z__A2_Q8YXY7,0.9625523478648337,0.5,True
4pfp__B1_F1RQI7--4pfp__A1_F1RQI7,0.9919898410276858,0.5,True
6s8v__B1_P08195--6s8v__A1_P80188,0.8288862921993596,0.5,False
3bof__A1_Q9WYA5--3bof__B1_Q9WYA5,0.9914539281393192,0.5,True
6trj__A1_O75475--6trj__A2_O75475,0.5406455683330869,0.5,True
2hre__A1_P22830--2hre__B1_P22830,0.9352460423885641,0.5,True
2zew__B1_Q9ZA17--2zew__A1_Q9ZA17,0.9519050510037292,0.5,True
7x4b__A1_A0A2D0TCG3--7x4b__B1_A0A2D0TCG3,0.9956698240866035,0.5,True
